BCA_train,BCA_test,mAUC_train,mAUC_test
1.0,0.8178938983687388,1.0,0.8634204237765543
1.0,0.8468298533500519,1.0,0.8851223900125388
1.0,0.8676946095089256,1.0,0.9007709571316941
1.0,0.7595661681416465,1.0,0.8196746261062349
1.0,0.8141040784556021,1.0,0.8605780588417016
1.0,0.767289671506539,1.0,0.8254672536299043
1.0,0.8332361118682877,1.0,0.8749270839012158
1.0,0.7911598127048162,1.0,0.8433698595286122
1.0,0.834719269233798,1.0,0.8760394519253484
1.0,0.8495499342770781,1.0,0.8871624507078085
1.0,0.8373769588156548,1.0,0.8780327191117411
1.0,0.816493121808501,1.0,0.8623698413563758
1.0,0.7854343467383864,1.0,0.8390757600537898
1.0,0.8301292651753318,1.0,0.872596948881499
1.0,0.772706512323805,1.0,0.8295298842428537
1.0,0.7976073221998098,1.0,0.8482054916498574
1.0,0.7949296431578502,1.0,0.8461972323683876
1.0,0.7999563866325029,1.0,0.8499672899743772
1.0,0.8107052644969017,1.0,0.8580289483726764
1.0,0.7773822287642274,1.0,0.8330366715731706
1.0,0.8169265296480038,1.0,0.8626948972360028
1.0,0.8308479771272118,1.0,0.8731359828454087
1.0,0.8114463888737453,1.0,0.8585847916553089
1.0,0.7962680283729185,1.0,0.8472010212796889
1.0,0.777155984420336,1.0,0.832866988315252
1.0,0.8353589319570892,1.0,0.876519198967817
1.0,0.8218475712805975,1.0,0.8663856784604481
1.0,0.8053698958730852,1.0,0.8540274219048137
1.0,0.8099008401630655,1.0,0.8574256301222993
1.0,0.850682064608358,1.0,0.8880115484562685
